m10000,0.4262999999999988
m10001,0.22807692307692173
m10002,0.09693181818181706
m10003,0.30824347826086956
m10004,0.5621000000000007
m10005,0.5272521739130398
m10006,0.43638260869565126
m10007,1.1330041666666655
m10008,0.5693925531914914
m10009,0.5496999999999992
m10010,0.2944500000000003
m10011,0.4327553191489377
m10012,1.067762499999998
m10013,0.4068085106382977
m10014,0.40797872340425645
m10015,0.34652127659574505
m10016,0.6134595744680782
m10017,0.79500638297871
m10018,0.4174819148936084
m10019,0.7782
m10020,0.31999999999999984
m10021,0.44829999999999703
m10022,0.2630705882352906
m10023,0.24117142857142682
m10024,0.9233583333333335
m10025,0.1376391304347826
m10026,0.2954
m10027,0.2994999999999998
m10028,0.12947391304347977
m10029,0.15333913043478264
m10030,0.8824086956521757
m10031,0.8449499999999994
m10032,0.41315217391304293
m10033,0.4964391304347817
m10034,2.036013043478258
m10035,1.0017152173913075
m10036,0.5181608695652185
m10037,0.3200774745605921
m10038,0.2314630434782612
m10039,0.4231956521739084
m10040,0.45837346938775525
m10041,0.8446956521739133
m10042,0.26580217391304317
m10043,0.549999999999998
m10044,0.6548000000000023
m10045,0.21836739130434513
m10046,0.24800217391304363
m10047,0.1845000000000001
m10048,0.22854999999999936
m10049,0.09739565217391544
